N;Instance;Decoder;Time Spent;Alpha
N010;52;PositionalAgatzDecoderWithVehicleByPercentage;474,15;Alpha1
N010;52;PositionalAgatzDecoderWithVehicleByPercentage;477,46;Alpha1
N010;52;PositionalAgatzDecoderWithVehicleByPercentage;474,15;Alpha1
N010;52;PositionalAgatzDecoderWithVehicleByPercentage;480,48;Alpha1
N010;52;PositionalAgatzDecoderWithVehicleByPercentage;474,15;Alpha1
N010;52;PositionalAgatzDecoderWithVehicleByPercentage;474,15;Alpha1
N010;52;PositionalAgatzDecoderWithVehicleByPercentage;474,15;Alpha1
N010;52;PositionalAgatzDecoderWithVehicleByPercentage;474,15;Alpha1
N010;52;PositionalAgatzDecoderWithVehicleByPercentage;474,15;Alpha1
N010;52;PositionalAgatzDecoderWithVehicleByPercentage;477,46;Alpha1
N010;56;PositionalAgatzDecoderWithVehicleByPercentage;671,44;Alpha1
N010;56;PositionalAgatzDecoderWithVehicleByPercentage;671,44;Alpha1
N010;56;PositionalAgatzDecoderWithVehicleByPercentage;671,44;Alpha1
N010;56;PositionalAgatzDecoderWithVehicleByPercentage;671,44;Alpha1
N010;56;PositionalAgatzDecoderWithVehicleByPercentage;671,44;Alpha1
N010;56;PositionalAgatzDecoderWithVehicleByPercentage;671,44;Alpha1
N010;56;PositionalAgatzDecoderWithVehicleByPercentage;671,44;Alpha1
N010;56;PositionalAgatzDecoderWithVehicleByPercentage;671,44;Alpha1
N010;56;PositionalAgatzDecoderWithVehicleByPercentage;671,44;Alpha1
N010;56;PositionalAgatzDecoderWithVehicleByPercentage;671,44;Alpha1
N010;58;PositionalAgatzDecoderWithVehicleByPercentage;776,62;Alpha1
N010;58;PositionalAgatzDecoderWithVehicleByPercentage;776,62;Alpha1
N010;58;PositionalAgatzDecoderWithVehicleByPercentage;776,62;Alpha1
N010;58;PositionalAgatzDecoderWithVehicleByPercentage;776,62;Alpha1
N010;58;PositionalAgatzDecoderWithVehicleByPercentage;776,62;Alpha1
N010;58;PositionalAgatzDecoderWithVehicleByPercentage;776,62;Alpha1
N010;58;PositionalAgatzDecoderWithVehicleByPercentage;776,62;Alpha1
N010;58;PositionalAgatzDecoderWithVehicleByPercentage;776,62;Alpha1
N010;58;PositionalAgatzDecoderWithVehicleByPercentage;776,62;Alpha1
N010;58;PositionalAgatzDecoderWithVehicleByPercentage;776,62;Alpha1
N010;60;PositionalAgatzDecoderWithVehicleByPercentage;874,85;Alpha1
N010;60;PositionalAgatzDecoderWithVehicleByPercentage;874,85;Alpha1
N010;60;PositionalAgatzDecoderWithVehicleByPercentage;874,85;Alpha1
N010;60;PositionalAgatzDecoderWithVehicleByPercentage;874,87;Alpha1
N010;60;PositionalAgatzDecoderWithVehicleByPercentage;874,85;Alpha1
N010;60;PositionalAgatzDecoderWithVehicleByPercentage;874,85;Alpha1
N010;60;PositionalAgatzDecoderWithVehicleByPercentage;874,85;Alpha1
N010;60;PositionalAgatzDecoderWithVehicleByPercentage;874,87;Alpha1
N010;60;PositionalAgatzDecoderWithVehicleByPercentage;874,87;Alpha1
N010;60;PositionalAgatzDecoderWithVehicleByPercentage;874,85;Alpha1
N010;51;PositionalAgatzDecoderWithVehicleByPercentage;617,98;Alpha1
N010;51;PositionalAgatzDecoderWithVehicleByPercentage;617,98;Alpha1
N010;51;PositionalAgatzDecoderWithVehicleByPercentage;633,42;Alpha1
N010;51;PositionalAgatzDecoderWithVehicleByPercentage;617,98;Alpha1
N010;51;PositionalAgatzDecoderWithVehicleByPercentage;617,98;Alpha1
N010;51;PositionalAgatzDecoderWithVehicleByPercentage;617,98;Alpha1
N010;51;PositionalAgatzDecoderWithVehicleByPercentage;617,98;Alpha1
N010;51;PositionalAgatzDecoderWithVehicleByPercentage;633,42;Alpha1
N010;51;PositionalAgatzDecoderWithVehicleByPercentage;633,42;Alpha1
N010;51;PositionalAgatzDecoderWithVehicleByPercentage;633,42;Alpha1
N010;53;PositionalAgatzDecoderWithVehicleByPercentage;817,70;Alpha1
N010;53;PositionalAgatzDecoderWithVehicleByPercentage;817,70;Alpha1
N010;53;PositionalAgatzDecoderWithVehicleByPercentage;797,96;Alpha1
N010;53;PositionalAgatzDecoderWithVehicleByPercentage;817,70;Alpha1
N010;53;PositionalAgatzDecoderWithVehicleByPercentage;817,70;Alpha1
N010;53;PositionalAgatzDecoderWithVehicleByPercentage;797,96;Alpha1
N010;53;PositionalAgatzDecoderWithVehicleByPercentage;797,96;Alpha1
N010;53;PositionalAgatzDecoderWithVehicleByPercentage;797,96;Alpha1
N010;53;PositionalAgatzDecoderWithVehicleByPercentage;797,96;Alpha1
N010;53;PositionalAgatzDecoderWithVehicleByPercentage;817,70;Alpha1
N010;54;PositionalAgatzDecoderWithVehicleByPercentage;596,77;Alpha1
N010;54;PositionalAgatzDecoderWithVehicleByPercentage;596,77;Alpha1
N010;54;PositionalAgatzDecoderWithVehicleByPercentage;596,77;Alpha1
N010;54;PositionalAgatzDecoderWithVehicleByPercentage;596,77;Alpha1
N010;54;PositionalAgatzDecoderWithVehicleByPercentage;596,77;Alpha1
N010;54;PositionalAgatzDecoderWithVehicleByPercentage;596,77;Alpha1
N010;54;PositionalAgatzDecoderWithVehicleByPercentage;596,77;Alpha1
N010;54;PositionalAgatzDecoderWithVehicleByPercentage;596,77;Alpha1
N010;54;PositionalAgatzDecoderWithVehicleByPercentage;596,77;Alpha1
N010;54;PositionalAgatzDecoderWithVehicleByPercentage;596,77;Alpha1
N010;55;PositionalAgatzDecoderWithVehicleByPercentage;911,35;Alpha1
N010;55;PositionalAgatzDecoderWithVehicleByPercentage;911,35;Alpha1
N010;55;PositionalAgatzDecoderWithVehicleByPercentage;911,35;Alpha1
N010;55;PositionalAgatzDecoderWithVehicleByPercentage;911,35;Alpha1
N010;55;PositionalAgatzDecoderWithVehicleByPercentage;911,35;Alpha1
N010;55;PositionalAgatzDecoderWithVehicleByPercentage;911,35;Alpha1
N010;55;PositionalAgatzDecoderWithVehicleByPercentage;911,35;Alpha1
N010;55;PositionalAgatzDecoderWithVehicleByPercentage;911,35;Alpha1
N010;55;PositionalAgatzDecoderWithVehicleByPercentage;911,35;Alpha1
N010;55;PositionalAgatzDecoderWithVehicleByPercentage;911,35;Alpha1
N010;57;PositionalAgatzDecoderWithVehicleByPercentage;753,95;Alpha1
N010;57;PositionalAgatzDecoderWithVehicleByPercentage;753,95;Alpha1
N010;57;PositionalAgatzDecoderWithVehicleByPercentage;753,95;Alpha1
N010;57;PositionalAgatzDecoderWithVehicleByPercentage;787,30;Alpha1
N010;57;PositionalAgatzDecoderWithVehicleByPercentage;753,95;Alpha1
N010;57;PositionalAgatzDecoderWithVehicleByPercentage;753,95;Alpha1
N010;57;PositionalAgatzDecoderWithVehicleByPercentage;753,95;Alpha1
N010;57;PositionalAgatzDecoderWithVehicleByPercentage;753,95;Alpha1
N010;57;PositionalAgatzDecoderWithVehicleByPercentage;753,95;Alpha1
N010;57;PositionalAgatzDecoderWithVehicleByPercentage;753,95;Alpha1
N010;59;PositionalAgatzDecoderWithVehicleByPercentage;842,20;Alpha1
N010;59;PositionalAgatzDecoderWithVehicleByPercentage;858,94;Alpha1
N010;59;PositionalAgatzDecoderWithVehicleByPercentage;842,20;Alpha1
N010;59;PositionalAgatzDecoderWithVehicleByPercentage;842,20;Alpha1
N010;59;PositionalAgatzDecoderWithVehicleByPercentage;842,20;Alpha1
N010;59;PositionalAgatzDecoderWithVehicleByPercentage;842,20;Alpha1
N010;59;PositionalAgatzDecoderWithVehicleByPercentage;842,20;Alpha1
N010;59;PositionalAgatzDecoderWithVehicleByPercentage;842,20;Alpha1
N010;59;PositionalAgatzDecoderWithVehicleByPercentage;858,94;Alpha1
N010;59;PositionalAgatzDecoderWithVehicleByPercentage;842,20;Alpha1
N020;62;PositionalAgatzDecoderWithVehicleByPercentage;837,59;Alpha1
N020;62;PositionalAgatzDecoderWithVehicleByPercentage;842,02;Alpha1
N020;62;PositionalAgatzDecoderWithVehicleByPercentage;844,11;Alpha1
N020;62;PositionalAgatzDecoderWithVehicleByPercentage;850,67;Alpha1
N020;62;PositionalAgatzDecoderWithVehicleByPercentage;837,59;Alpha1
N020;62;PositionalAgatzDecoderWithVehicleByPercentage;849,81;Alpha1
N020;62;PositionalAgatzDecoderWithVehicleByPercentage;837,59;Alpha1
N020;62;PositionalAgatzDecoderWithVehicleByPercentage;842,87;Alpha1
N020;62;PositionalAgatzDecoderWithVehicleByPercentage;848,38;Alpha1
N020;62;PositionalAgatzDecoderWithVehicleByPercentage;845,67;Alpha1
N020;64;PositionalAgatzDecoderWithVehicleByPercentage;1121,14;Alpha1
N020;64;PositionalAgatzDecoderWithVehicleByPercentage;1126,05;Alpha1
N020;64;PositionalAgatzDecoderWithVehicleByPercentage;1127,12;Alpha1
N020;64;PositionalAgatzDecoderWithVehicleByPercentage;1222,45;Alpha1
N020;64;PositionalAgatzDecoderWithVehicleByPercentage;1126,05;Alpha1
N020;64;PositionalAgatzDecoderWithVehicleByPercentage;1172,95;Alpha1
N020;64;PositionalAgatzDecoderWithVehicleByPercentage;1131,72;Alpha1
N020;64;PositionalAgatzDecoderWithVehicleByPercentage;1131,72;Alpha1
N020;64;PositionalAgatzDecoderWithVehicleByPercentage;1121,14;Alpha1
N020;64;PositionalAgatzDecoderWithVehicleByPercentage;1131,72;Alpha1
N020;69;PositionalAgatzDecoderWithVehicleByPercentage;791,85;Alpha1
N020;69;PositionalAgatzDecoderWithVehicleByPercentage;791,85;Alpha1
N020;69;PositionalAgatzDecoderWithVehicleByPercentage;785,44;Alpha1
N020;69;PositionalAgatzDecoderWithVehicleByPercentage;788,59;Alpha1
N020;69;PositionalAgatzDecoderWithVehicleByPercentage;808,56;Alpha1
N020;69;PositionalAgatzDecoderWithVehicleByPercentage;791,85;Alpha1
N020;69;PositionalAgatzDecoderWithVehicleByPercentage;777,43;Alpha1
N020;69;PositionalAgatzDecoderWithVehicleByPercentage;799,31;Alpha1
N020;69;PositionalAgatzDecoderWithVehicleByPercentage;788,59;Alpha1
N020;69;PositionalAgatzDecoderWithVehicleByPercentage;807,73;Alpha1
N020;61;PositionalAgatzDecoderWithVehicleByPercentage;929,50;Alpha1
N020;61;PositionalAgatzDecoderWithVehicleByPercentage;920,55;Alpha1
N020;61;PositionalAgatzDecoderWithVehicleByPercentage;930,11;Alpha1
N020;61;PositionalAgatzDecoderWithVehicleByPercentage;975,86;Alpha1
N020;61;PositionalAgatzDecoderWithVehicleByPercentage;921,94;Alpha1
N020;61;PositionalAgatzDecoderWithVehicleByPercentage;885,96;Alpha1
N020;61;PositionalAgatzDecoderWithVehicleByPercentage;906,38;Alpha1
N020;61;PositionalAgatzDecoderWithVehicleByPercentage;930,85;Alpha1
N020;61;PositionalAgatzDecoderWithVehicleByPercentage;885,96;Alpha1
N020;61;PositionalAgatzDecoderWithVehicleByPercentage;921,94;Alpha1
N020;65;PositionalAgatzDecoderWithVehicleByPercentage;758,22;Alpha1
N020;65;PositionalAgatzDecoderWithVehicleByPercentage;757,51;Alpha1
N020;65;PositionalAgatzDecoderWithVehicleByPercentage;773,94;Alpha1
N020;65;PositionalAgatzDecoderWithVehicleByPercentage;758,22;Alpha1
N020;65;PositionalAgatzDecoderWithVehicleByPercentage;758,22;Alpha1
N020;65;PositionalAgatzDecoderWithVehicleByPercentage;791,95;Alpha1
N020;65;PositionalAgatzDecoderWithVehicleByPercentage;804,42;Alpha1
N020;65;PositionalAgatzDecoderWithVehicleByPercentage;804,85;Alpha1
N020;65;PositionalAgatzDecoderWithVehicleByPercentage;804,14;Alpha1
N020;65;PositionalAgatzDecoderWithVehicleByPercentage;833,15;Alpha1
N020;66;PositionalAgatzDecoderWithVehicleByPercentage;794,00;Alpha1
N020;66;PositionalAgatzDecoderWithVehicleByPercentage;789,78;Alpha1
N020;66;PositionalAgatzDecoderWithVehicleByPercentage;770,36;Alpha1
N020;66;PositionalAgatzDecoderWithVehicleByPercentage;756,62;Alpha1
N020;66;PositionalAgatzDecoderWithVehicleByPercentage;786,20;Alpha1
N020;66;PositionalAgatzDecoderWithVehicleByPercentage;800,05;Alpha1
N020;66;PositionalAgatzDecoderWithVehicleByPercentage;790,95;Alpha1
N020;66;PositionalAgatzDecoderWithVehicleByPercentage;774,37;Alpha1
N020;66;PositionalAgatzDecoderWithVehicleByPercentage;795,21;Alpha1
N020;66;PositionalAgatzDecoderWithVehicleByPercentage;778,45;Alpha1
N020;67;PositionalAgatzDecoderWithVehicleByPercentage;900,40;Alpha1
N020;67;PositionalAgatzDecoderWithVehicleByPercentage;791,26;Alpha1
N020;67;PositionalAgatzDecoderWithVehicleByPercentage;833,00;Alpha1
N020;67;PositionalAgatzDecoderWithVehicleByPercentage;802,48;Alpha1
N020;67;PositionalAgatzDecoderWithVehicleByPercentage;791,26;Alpha1
N020;67;PositionalAgatzDecoderWithVehicleByPercentage;898,33;Alpha1
N020;67;PositionalAgatzDecoderWithVehicleByPercentage;848,94;Alpha1
N020;67;PositionalAgatzDecoderWithVehicleByPercentage;835,07;Alpha1
N020;67;PositionalAgatzDecoderWithVehicleByPercentage;1088,77;Alpha1
N020;67;PositionalAgatzDecoderWithVehicleByPercentage;833,00;Alpha1
N020;68;PositionalAgatzDecoderWithVehicleByPercentage;831,25;Alpha1
N020;68;PositionalAgatzDecoderWithVehicleByPercentage;747,66;Alpha1
N020;68;PositionalAgatzDecoderWithVehicleByPercentage;793,98;Alpha1
N020;68;PositionalAgatzDecoderWithVehicleByPercentage;809,07;Alpha1
N020;68;PositionalAgatzDecoderWithVehicleByPercentage;820,39;Alpha1
N020;68;PositionalAgatzDecoderWithVehicleByPercentage;747,66;Alpha1
N020;68;PositionalAgatzDecoderWithVehicleByPercentage;804,19;Alpha1
N020;68;PositionalAgatzDecoderWithVehicleByPercentage;812,61;Alpha1
N020;68;PositionalAgatzDecoderWithVehicleByPercentage;780,01;Alpha1
N020;68;PositionalAgatzDecoderWithVehicleByPercentage;853,83;Alpha1
N020;70;PositionalAgatzDecoderWithVehicleByPercentage;891,87;Alpha1
N020;70;PositionalAgatzDecoderWithVehicleByPercentage;873,81;Alpha1
N020;70;PositionalAgatzDecoderWithVehicleByPercentage;878,13;Alpha1
N020;70;PositionalAgatzDecoderWithVehicleByPercentage;861,54;Alpha1
N020;70;PositionalAgatzDecoderWithVehicleByPercentage;895,18;Alpha1
N020;70;PositionalAgatzDecoderWithVehicleByPercentage;861,31;Alpha1
N020;70;PositionalAgatzDecoderWithVehicleByPercentage;884,18;Alpha1
N020;70;PositionalAgatzDecoderWithVehicleByPercentage;867,49;Alpha1
N020;70;PositionalAgatzDecoderWithVehicleByPercentage;852,41;Alpha1
N020;70;PositionalAgatzDecoderWithVehicleByPercentage;864,42;Alpha1
N020;63;PositionalAgatzDecoderWithVehicleByPercentage;981,29;Alpha1
N020;63;PositionalAgatzDecoderWithVehicleByPercentage;1121,54;Alpha1
N020;63;PositionalAgatzDecoderWithVehicleByPercentage;991,38;Alpha1
N020;63;PositionalAgatzDecoderWithVehicleByPercentage;981,29;Alpha1
N020;63;PositionalAgatzDecoderWithVehicleByPercentage;1138,27;Alpha1
N020;63;PositionalAgatzDecoderWithVehicleByPercentage;1117,39;Alpha1
N020;63;PositionalAgatzDecoderWithVehicleByPercentage;1121,54;Alpha1
N020;63;PositionalAgatzDecoderWithVehicleByPercentage;1051,78;Alpha1
N020;63;PositionalAgatzDecoderWithVehicleByPercentage;1143,69;Alpha1
N020;63;PositionalAgatzDecoderWithVehicleByPercentage;981,29;Alpha1
N050;72;PositionalAgatzDecoderWithVehicleByPercentage;1632,11;Alpha1
N050;72;PositionalAgatzDecoderWithVehicleByPercentage;1447,29;Alpha1
N050;72;PositionalAgatzDecoderWithVehicleByPercentage;1763,99;Alpha1
N050;72;PositionalAgatzDecoderWithVehicleByPercentage;1617,77;Alpha1
N050;72;PositionalAgatzDecoderWithVehicleByPercentage;2028,26;Alpha1
N050;72;PositionalAgatzDecoderWithVehicleByPercentage;1669,72;Alpha1
N050;72;PositionalAgatzDecoderWithVehicleByPercentage;1811,94;Alpha1
N050;72;PositionalAgatzDecoderWithVehicleByPercentage;1680,63;Alpha1
N050;72;PositionalAgatzDecoderWithVehicleByPercentage;1512,93;Alpha1
N050;72;PositionalAgatzDecoderWithVehicleByPercentage;1762,48;Alpha1
N050;73;PositionalAgatzDecoderWithVehicleByPercentage;1593,05;Alpha1
N050;73;PositionalAgatzDecoderWithVehicleByPercentage;1365,05;Alpha1
N050;73;PositionalAgatzDecoderWithVehicleByPercentage;1620,77;Alpha1
N050;73;PositionalAgatzDecoderWithVehicleByPercentage;1557,32;Alpha1
N050;73;PositionalAgatzDecoderWithVehicleByPercentage;1655,23;Alpha1
N050;73;PositionalAgatzDecoderWithVehicleByPercentage;1425,86;Alpha1
N050;73;PositionalAgatzDecoderWithVehicleByPercentage;1561,74;Alpha1
N050;73;PositionalAgatzDecoderWithVehicleByPercentage;1616,05;Alpha1
N050;73;PositionalAgatzDecoderWithVehicleByPercentage;1775,12;Alpha1
N050;73;PositionalAgatzDecoderWithVehicleByPercentage;1622,81;Alpha1
N050;77;PositionalAgatzDecoderWithVehicleByPercentage;1973,73;Alpha1
N050;77;PositionalAgatzDecoderWithVehicleByPercentage;1444,74;Alpha1
N050;77;PositionalAgatzDecoderWithVehicleByPercentage;1599,15;Alpha1
N050;77;PositionalAgatzDecoderWithVehicleByPercentage;1299,99;Alpha1
N050;77;PositionalAgatzDecoderWithVehicleByPercentage;1423,38;Alpha1
N050;77;PositionalAgatzDecoderWithVehicleByPercentage;1420,39;Alpha1
N050;77;PositionalAgatzDecoderWithVehicleByPercentage;1965,24;Alpha1
N050;77;PositionalAgatzDecoderWithVehicleByPercentage;1618,72;Alpha1
N050;77;PositionalAgatzDecoderWithVehicleByPercentage;1591,41;Alpha1
N050;77;PositionalAgatzDecoderWithVehicleByPercentage;2061,49;Alpha1
N050;78;PositionalAgatzDecoderWithVehicleByPercentage;1672,15;Alpha1
N050;78;PositionalAgatzDecoderWithVehicleByPercentage;1729,81;Alpha1
N050;78;PositionalAgatzDecoderWithVehicleByPercentage;1746,37;Alpha1
N050;78;PositionalAgatzDecoderWithVehicleByPercentage;1672,84;Alpha1
N050;78;PositionalAgatzDecoderWithVehicleByPercentage;1688,30;Alpha1
N050;78;PositionalAgatzDecoderWithVehicleByPercentage;1937,64;Alpha1
N050;78;PositionalAgatzDecoderWithVehicleByPercentage;1521,78;Alpha1
N050;78;PositionalAgatzDecoderWithVehicleByPercentage;1752,81;Alpha1
N050;78;PositionalAgatzDecoderWithVehicleByPercentage;1801,91;Alpha1
N050;78;PositionalAgatzDecoderWithVehicleByPercentage;1616,78;Alpha1
N050;80;PositionalAgatzDecoderWithVehicleByPercentage;2039,69;Alpha1
N050;80;PositionalAgatzDecoderWithVehicleByPercentage;1796,17;Alpha1
N050;80;PositionalAgatzDecoderWithVehicleByPercentage;1968,95;Alpha1
N050;80;PositionalAgatzDecoderWithVehicleByPercentage;2128,90;Alpha1
N050;80;PositionalAgatzDecoderWithVehicleByPercentage;1697,99;Alpha1
N050;80;PositionalAgatzDecoderWithVehicleByPercentage;1809,73;Alpha1
N050;80;PositionalAgatzDecoderWithVehicleByPercentage;1948,80;Alpha1
N050;80;PositionalAgatzDecoderWithVehicleByPercentage;1552,23;Alpha1
N050;80;PositionalAgatzDecoderWithVehicleByPercentage;1750,62;Alpha1
N050;80;PositionalAgatzDecoderWithVehicleByPercentage;1626,20;Alpha1
N050;71;PositionalAgatzDecoderWithVehicleByPercentage;1924,52;Alpha1
N050;71;PositionalAgatzDecoderWithVehicleByPercentage;1813,91;Alpha1
N050;71;PositionalAgatzDecoderWithVehicleByPercentage;1845,32;Alpha1
N050;71;PositionalAgatzDecoderWithVehicleByPercentage;1884,55;Alpha1
N050;71;PositionalAgatzDecoderWithVehicleByPercentage;2178,26;Alpha1
N050;71;PositionalAgatzDecoderWithVehicleByPercentage;2121,43;Alpha1
N050;71;PositionalAgatzDecoderWithVehicleByPercentage;1762,40;Alpha1
N050;71;PositionalAgatzDecoderWithVehicleByPercentage;1869,41;Alpha1
N050;71;PositionalAgatzDecoderWithVehicleByPercentage;1893,92;Alpha1
N050;71;PositionalAgatzDecoderWithVehicleByPercentage;1787,74;Alpha1
N050;74;PositionalAgatzDecoderWithVehicleByPercentage;1536,24;Alpha1
N050;74;PositionalAgatzDecoderWithVehicleByPercentage;1385,24;Alpha1
N050;74;PositionalAgatzDecoderWithVehicleByPercentage;1656,28;Alpha1
N050;74;PositionalAgatzDecoderWithVehicleByPercentage;1498,19;Alpha1
N050;74;PositionalAgatzDecoderWithVehicleByPercentage;1661,50;Alpha1
N050;74;PositionalAgatzDecoderWithVehicleByPercentage;1587,10;Alpha1
N050;74;PositionalAgatzDecoderWithVehicleByPercentage;1384,89;Alpha1
N050;74;PositionalAgatzDecoderWithVehicleByPercentage;1589,69;Alpha1
N050;74;PositionalAgatzDecoderWithVehicleByPercentage;1562,50;Alpha1
N050;74;PositionalAgatzDecoderWithVehicleByPercentage;1417,78;Alpha1
N050;75;PositionalAgatzDecoderWithVehicleByPercentage;2109,81;Alpha1
N050;75;PositionalAgatzDecoderWithVehicleByPercentage;1992,34;Alpha1
N050;75;PositionalAgatzDecoderWithVehicleByPercentage;1968,05;Alpha1
N050;75;PositionalAgatzDecoderWithVehicleByPercentage;1655,80;Alpha1
N050;75;PositionalAgatzDecoderWithVehicleByPercentage;1955,94;Alpha1
N050;75;PositionalAgatzDecoderWithVehicleByPercentage;1816,33;Alpha1
N050;75;PositionalAgatzDecoderWithVehicleByPercentage;1808,81;Alpha1
N050;75;PositionalAgatzDecoderWithVehicleByPercentage;1785,24;Alpha1
N050;75;PositionalAgatzDecoderWithVehicleByPercentage;1728,92;Alpha1
N050;75;PositionalAgatzDecoderWithVehicleByPercentage;1651,51;Alpha1
N050;76;PositionalAgatzDecoderWithVehicleByPercentage;1860,48;Alpha1
N050;76;PositionalAgatzDecoderWithVehicleByPercentage;1847,17;Alpha1
N050;76;PositionalAgatzDecoderWithVehicleByPercentage;1832,73;Alpha1
N050;76;PositionalAgatzDecoderWithVehicleByPercentage;1914,59;Alpha1
N050;76;PositionalAgatzDecoderWithVehicleByPercentage;1886,82;Alpha1
N050;76;PositionalAgatzDecoderWithVehicleByPercentage;1980,90;Alpha1
N050;76;PositionalAgatzDecoderWithVehicleByPercentage;1973,94;Alpha1
N050;76;PositionalAgatzDecoderWithVehicleByPercentage;2324,29;Alpha1
N050;76;PositionalAgatzDecoderWithVehicleByPercentage;1699,48;Alpha1
N050;76;PositionalAgatzDecoderWithVehicleByPercentage;1958,51;Alpha1
N050;79;PositionalAgatzDecoderWithVehicleByPercentage;1579,15;Alpha1
N050;79;PositionalAgatzDecoderWithVehicleByPercentage;1693,38;Alpha1
N050;79;PositionalAgatzDecoderWithVehicleByPercentage;1648,47;Alpha1
N050;79;PositionalAgatzDecoderWithVehicleByPercentage;1551,81;Alpha1
N050;79;PositionalAgatzDecoderWithVehicleByPercentage;1963,86;Alpha1
N050;79;PositionalAgatzDecoderWithVehicleByPercentage;1728,03;Alpha1
N050;79;PositionalAgatzDecoderWithVehicleByPercentage;1574,98;Alpha1
N050;79;PositionalAgatzDecoderWithVehicleByPercentage;1457,92;Alpha1
N050;79;PositionalAgatzDecoderWithVehicleByPercentage;1656,97;Alpha1
N050;79;PositionalAgatzDecoderWithVehicleByPercentage;1707,88;Alpha1
N075;83;PositionalAgatzDecoderWithVehicleByPercentage;2466,28;Alpha1
N075;83;PositionalAgatzDecoderWithVehicleByPercentage;2691,38;Alpha1
N075;83;PositionalAgatzDecoderWithVehicleByPercentage;1905,13;Alpha1
N075;83;PositionalAgatzDecoderWithVehicleByPercentage;2561,56;Alpha1
N075;83;PositionalAgatzDecoderWithVehicleByPercentage;2626,61;Alpha1
N075;83;PositionalAgatzDecoderWithVehicleByPercentage;2338,65;Alpha1
N075;83;PositionalAgatzDecoderWithVehicleByPercentage;2309,30;Alpha1
N075;83;PositionalAgatzDecoderWithVehicleByPercentage;2406,53;Alpha1
N075;83;PositionalAgatzDecoderWithVehicleByPercentage;2302,63;Alpha1
N075;83;PositionalAgatzDecoderWithVehicleByPercentage;2287,07;Alpha1
N075;84;PositionalAgatzDecoderWithVehicleByPercentage;2592,06;Alpha1
N075;84;PositionalAgatzDecoderWithVehicleByPercentage;2726,98;Alpha1
N075;84;PositionalAgatzDecoderWithVehicleByPercentage;3028,71;Alpha1
N075;84;PositionalAgatzDecoderWithVehicleByPercentage;2846,59;Alpha1
N075;84;PositionalAgatzDecoderWithVehicleByPercentage;3205,95;Alpha1
N075;84;PositionalAgatzDecoderWithVehicleByPercentage;2848,64;Alpha1
N075;84;PositionalAgatzDecoderWithVehicleByPercentage;2952,80;Alpha1
N075;84;PositionalAgatzDecoderWithVehicleByPercentage;2877,37;Alpha1
N075;84;PositionalAgatzDecoderWithVehicleByPercentage;3254,71;Alpha1
N075;84;PositionalAgatzDecoderWithVehicleByPercentage;2822,26;Alpha1
N075;88;PositionalAgatzDecoderWithVehicleByPercentage;2889,29;Alpha1
N075;88;PositionalAgatzDecoderWithVehicleByPercentage;3139,42;Alpha1
N075;88;PositionalAgatzDecoderWithVehicleByPercentage;2955,73;Alpha1
N075;88;PositionalAgatzDecoderWithVehicleByPercentage;2971,53;Alpha1
N075;88;PositionalAgatzDecoderWithVehicleByPercentage;2791,78;Alpha1
N075;88;PositionalAgatzDecoderWithVehicleByPercentage;2917,94;Alpha1
N075;88;PositionalAgatzDecoderWithVehicleByPercentage;2997,17;Alpha1
N075;88;PositionalAgatzDecoderWithVehicleByPercentage;2786,14;Alpha1
N075;88;PositionalAgatzDecoderWithVehicleByPercentage;2854,55;Alpha1
N075;88;PositionalAgatzDecoderWithVehicleByPercentage;3086,17;Alpha1
N075;89;PositionalAgatzDecoderWithVehicleByPercentage;2551,15;Alpha1
N075;89;PositionalAgatzDecoderWithVehicleByPercentage;2327,22;Alpha1
N075;89;PositionalAgatzDecoderWithVehicleByPercentage;2634,68;Alpha1
N075;89;PositionalAgatzDecoderWithVehicleByPercentage;2571,18;Alpha1
N075;89;PositionalAgatzDecoderWithVehicleByPercentage;2453,23;Alpha1
N075;89;PositionalAgatzDecoderWithVehicleByPercentage;2560,28;Alpha1
N075;89;PositionalAgatzDecoderWithVehicleByPercentage;2471,82;Alpha1
N075;89;PositionalAgatzDecoderWithVehicleByPercentage;2782,76;Alpha1
N075;89;PositionalAgatzDecoderWithVehicleByPercentage;2326,13;Alpha1
N075;89;PositionalAgatzDecoderWithVehicleByPercentage;2406,97;Alpha1
N075;87;PositionalAgatzDecoderWithVehicleByPercentage;2745,93;Alpha1
N075;87;PositionalAgatzDecoderWithVehicleByPercentage;2441,59;Alpha1
N075;87;PositionalAgatzDecoderWithVehicleByPercentage;2279,13;Alpha1
N075;87;PositionalAgatzDecoderWithVehicleByPercentage;2450,01;Alpha1
N075;87;PositionalAgatzDecoderWithVehicleByPercentage;2357,56;Alpha1
N075;87;PositionalAgatzDecoderWithVehicleByPercentage;2565,73;Alpha1
N075;87;PositionalAgatzDecoderWithVehicleByPercentage;2497,97;Alpha1
N075;87;PositionalAgatzDecoderWithVehicleByPercentage;2581,22;Alpha1
N075;87;PositionalAgatzDecoderWithVehicleByPercentage;2520,98;Alpha1
N075;87;PositionalAgatzDecoderWithVehicleByPercentage;3014,31;Alpha1
N075;90;PositionalAgatzDecoderWithVehicleByPercentage;2726,89;Alpha1
N075;90;PositionalAgatzDecoderWithVehicleByPercentage;2329,84;Alpha1
N075;90;PositionalAgatzDecoderWithVehicleByPercentage;2318,52;Alpha1
N075;90;PositionalAgatzDecoderWithVehicleByPercentage;2758,82;Alpha1
